user_id,distance,duration,date
579,3139.205425490388,16.913280291022275,2021-04-12
579,4117.837932966268,27.533545645763297,2021-09-14
579,3671.645399911204,16.867811571238292,2021-11-23
579,886.7871848791686,13.660361554637506,2021-12-16
580,3240.3704371888102,25.96148174875524,2021-01-17
580,2759.015171098779,14.882900488853654,2021-02-27
580,2026.118262970131,14.1919688199382,2021-03-15
580,3153.678044921337,20.61471217968535,2021-06-20
580,4086.5687846223295,14.756933109904994,2021-06-26
580,2527.2861263305977,21.42428708776866,2021-09-10
580,2652.8756541774355,13.579644726221243,2021-10-17
581,4535.778366248803,30.67889183124401,2021-01-15
581,3054.851023573915,13.728145781639755,2021-02-15
581,3212.7962225461392,20.38120753707689,2021-03-12
581,3361.0864434674395,19.9539719520016,2021-05-04
581,4579.809038333785,25.26603012777928,2021-05-09
581,2553.746145785532,15.964762215778723,2021-05-10
581,3396.805911025965,25.67756574319676,2021-05-12
581,3183.799929267954,16.551399787803863,2021-06-06
581,3260.519807612917,17.296378339830262,2021-06-26
581,4496.427113108764,27.27040191332328,2021-08-05
581,4130.757152180757,14.326892880451892,2021-09-30
581,3886.814038901288,23.60040192427624,2021-11-04
581,3281.5634044652284,28.145677251377972,2021-12-28
582,2842.009268658364,22.18003972282156,2021-01-01
582,3351.7555637840774,20.576444467954506,2021-06-14
582,2631.3671948116234,19.788203168869742,2021-06-15
582,3183.7911084242987,18.587154017429583,2021-08-05
582,3153.274166673922,10.883185416684803,2021-08-07
582,2897.0484738185714,17.24262118454643,2021-09-09
582,2854.835445883613,18.419341783534453,2021-12-09
582,3234.1683686365723,16.93667347454629,2021-12-10
583,3170.622286022551,17.568740953408504,2021-03-10
583,3748.820667724234,13.22405636652064,2021-03-30
583,3437.392937732444,15.821122679235554,2021-06-09
583,913.2285805738352,5.739685741721505,2021-07-13
583,4522.273399576136,25.38117171246916,2021-07-19
583,3152.224736945134,14.456674210835402,2021-08-07
583,4022.815345195284,30.136892071171705,2021-09-01
583,1028.4854037405494,16.142427018702747,2021-09-15
583,3986.618639623878,11.542754227765451,2021-09-16
583,2566.1540423244783,18.70256453849884,2021-10-07
583,2695.0757276252407,17.700216364643545,2021-10-22
583,4533.201960137955,33.66600980068978,2021-10-22
584,2798.243577829677,19.83655866683056,2021-01-05
584,4216.521689898196,33.08260844949098,2021-02-06
584,3425.1785182807384,21.417261727602455,2021-02-21
584,3249.013595783322,20.475687641173884,2021-03-02
584,2684.966619350316,15.949888731167718,2021-04-16
584,3120.5597615834454,25.48223904633378,2021-05-18
584,3339.403004079479,22.107462738398574,2021-06-22
584,4064.070502414016,30.32035251207008,2021-07-05
584,3195.209127983077,22.98203422993654,2021-08-01
584,711.8025876681639,9.708326210403593,2021-08-13
584,3935.271596590642,15.141941234325468,2021-08-17
584,3956.147302017137,29.73688381210282,2021-09-03
584,2303.441148861026,9.118758108580057,2021-09-09
584,1246.448446723137,13.769885437162529,2021-10-07
584,3583.0117751029084,21.436294156635903,2021-10-13
584,1285.2949520735997,13.01069973858327,2021-10-18
584,2488.242335817775,24.441211679088877,2021-10-19
584,1517.7545573726125,8.139330611016215,2021-11-26
584,3222.3895903531734,25.576670492835493,2021-12-05
584,2933.8811584917967,11.653603022152511,2021-12-14
584,2974.312157513995,15.373526051815702,2021-12-17
585,3231.2460908055145,22.404397967548874,2021-03-18
585,2906.936656345252,20.627746625381008,2021-05-26
585,3325.1971522773583,10.125422469165768,2021-05-31
585,3447.7997660389565,21.85085647439702,2021-09-22
585,3143.5616297231395,12.573349899244926,2021-10-07
585,4325.034539431375,22.79554874390375,2021-11-10
585,3137.504843026933,14.556831390073455,2021-11-27
585,3206.856980562796,29.491947166706154,2021-12-06
586,2727.0574234335336,18.817643558583832,2021-01-19
586,3088.700764867365,23.354803059469457,2021-01-28
586,2571.061047010968,14.713183141032903,2021-03-16
586,3028.347969120882,21.09449323040294,2021-04-03
586,4077.066237870272,21.231198713610816,2021-05-20
586,4065.855919394837,20.60658065929088,2021-06-19
586,2243.311659784223,10.917570563944317,2021-07-06
586,4150.943127996718,12.962263507192125,2021-07-17
586,4784.656476821967,30.098126237210728,2021-08-26
586,3484.196367503076,20.50235372955384,2021-10-08
586,4282.13660579693,20.17600701242199,2021-10-08
586,3786.491451796187,11.113910253848973,2021-12-10
587,3069.127302223469,18.20738190667041,2021-03-10
587,3401.464488113583,22.718469966038807,2021-03-22
587,3743.082327456031,26.97232930982412,2021-04-06
587,2961.973624734141,14.72688771669776,2021-06-08
587,2911.529520395879,12.705098401319596,2021-09-04
587,2583.145319079805,16.535311398028153,2021-09-15
587,3214.629122761338,21.07314561380669,2021-10-03
587,2231.022452132946,12.78076239742774,2021-10-07
587,2467.1315118441,16.104410024505032,2021-10-11
587,3040.855995028671,11.0173599885277,2021-11-21
587,2819.4861876699943,23.916917126019964,2021-12-11
588,3985.145752809175,26.392980397580807,2021-01-20
588,3762.636696350128,13.406591740875315,2021-02-06
588,3814.024746659397,20.172910171412997,2021-04-30
588,3544.5423655058,15.595447926083857,2021-06-07
588,2266.602110688872,19.1576908758596,2021-06-27
588,4455.193637170489,22.90043030482331,2021-10-08
588,2436.1987325312803,8.621997075072185,2021-10-11
588,2836.799489446775,25.09292072052358,2021-11-11
588,3295.702328714873,18.60546691241894,2021-11-19
588,2955.44533914812,11.4441295404232,2021-11-20
588,2728.795431072251,21.372772586433506,2021-11-27
588,4494.156974633363,28.51358349800016,2021-12-12
589,3130.88863747131,15.8870167499094,2021-03-27
589,3172.794643088978,20.86397321544489,2021-05-05
589,3127.0919614806826,27.63545980740341,2021-09-12
589,2585.1300233981524,14.163568494941536,2021-09-14
589,4627.790498130395,23.42596832710132,2021-10-15
589,3117.383649804316,17.79345912451079,2021-11-26
590,1359.8174236449447,10.138040208411413,2021-01-05
590,3310.207708353545,14.683086029483102,2021-01-11
590,1036.7333769958248,14.962095362845211,2021-02-04
590,3768.4033799267177,20.90022119976858,2021-05-15
590,3360.245453327076,12.754412584600942,2021-05-22
590,2815.133588812013,15.935765607571811,2021-06-15
590,3912.5542108739296,24.67207829077724,2021-07-14
590,3912.006719672554,18.09380700621908,2021-10-28
590,3201.0067748264355,16.297670969975655,2021-11-17
591,3838.670630630589,26.451445559845386,2021-03-02
591,3598.292845331282,14.28083670094652,2021-03-11
591,3995.8004965147234,22.98320198605889,2021-04-02
591,3070.900525396399,20.236335084654662,2021-04-10
591,3739.8087107404176,13.19947830201932,2021-06-13
591,3189.3183200197004,18.112338057199143,2021-08-26
591,3744.040861293648,28.72020430646824,2021-08-28
591,877.3653186808248,7.949700708179611,2021-09-17
591,644.6175309522803,9.487578917582184,2021-11-10
591,3095.476269864153,12.633163435423183,2021-11-17
591,3946.9451293622,20.457739562919,2021-11-27
592,2581.528753286906,14.063694656943882,2021-01-31
592,3356.2136298626656,21.78106814931333,2021-02-16
592,3013.438326549707,18.232251983719294,2021-02-28
592,2860.321863747933,20.032595359204,2021-03-19
592,4544.920990557897,23.4782328166767,2021-05-02
592,4596.018180317502,26.320060601058337,2021-05-05
592,3368.328661859502,11.773066142752697,2021-06-12
592,4075.188058317605,15.630925369524189,2021-06-27
592,3264.9067824669987,15.534400267231536,2021-10-27
592,2395.39591675433,14.748950200210391,2021-12-18
592,2801.50486055016,18.20601944220064,2021-12-22
593,2755.285034636753,23.332318879887826,2021-01-23
593,4644.848939051356,26.39358449076949,2021-02-20
593,2457.374996836292,14.191249989454306,2021-03-17
593,2584.399156286508,17.337596625146034,2021-03-19
593,4009.011655653241,16.590739262114088,2021-04-06
593,4112.153205011561,31.56076602505781,2021-04-15
593,2723.4376220804,19.05208360462311,2021-06-04
593,4081.6385498548175,23.131741499604047,2021-07-29
593,3874.454002824499,11.302401434623926,2021-09-18
593,2973.795599921282,18.921386799763845,2021-11-01
593,2358.200055219906,19.10657166522817,2021-11-26
593,4685.556137948868,16.778789467133276,2021-11-30
593,3612.959342181407,25.67775605308844,2021-12-24
594,3631.376891535092,19.513193568693296,2021-01-23
594,548.3361669015958,8.430442174525902,2021-08-27
594,2942.6696963389686,12.539265991864374,2021-10-07
595,2330.2770145619315,13.767590048539772,2021-01-12
595,3664.842787896735,24.93473925140024,2021-06-29
595,2727.1540522811583,14.114314918994326,2021-07-22
595,4673.517469692684,22.669346489019347,2021-09-23
595,2989.836851009044,29.30820100550388,2021-12-09
596,3661.5918717628174,18.84626829663461,2021-01-06
596,3373.5096086016533,19.650661032256203,2021-01-11
596,1488.7763228000904,9.721940807000228,2021-02-10
596,2654.1740210054254,10.923932228709806,2021-03-29
596,2727.234940004744,12.642555048285676,2021-07-29
596,3853.2441562168046,17.247785974920333,2021-08-04
596,2951.3487384501927,10.810804781038906,2021-10-07
596,2970.3248255472768,13.425812063868191,2021-10-29
596,522.3960436110847,12.567188130833255,2021-11-16
597,556.2252574068345,12.191911265871788,2021-01-07
597,2460.8352334037813,11.202784111345938,2021-03-02
597,3732.1078928618463,18.19632367858554,2021-03-19
597,2472.296510451385,10.115096228520107,2021-05-06
597,3758.763951099028,19.108988361852976,2021-07-13
597,2988.3065767129046,16.964919730138714,2021-10-26
597,2742.2229101000867,8.876191950214471,2021-11-26
597,3753.716823863696,25.51238941287899,2021-12-13
598,4345.531809498583,21.33616993782239,2021-01-02
598,3482.986031440825,20.609953438136085,2021-05-14
598,3376.6199985670287,15.129859995701086,2021-06-11
598,2877.52569183048,20.3876284591524,2021-07-08
598,3348.753128954046,14.819128690426046,2021-07-16
598,3203.2602805002293,18.11555878052704,2021-08-30
598,3320.817053451468,24.326847939006772,2021-08-31
598,2807.0863779438923,22.955783282817965,2021-09-03
598,2709.4794319642724,18.77369857991068,2021-10-06
598,3130.7148404669174,18.74018065175094,2021-10-07
599,3021.0543788898503,22.328953920836938,2021-01-09
599,3355.6500527803787,20.59678964035909,2021-01-12
599,1292.298956135174,14.101517494724416,2021-01-24
599,2410.777761076088,18.61298240339817,2021-03-14
599,3325.027320471452,19.73539054284042,2021-03-17
599,3404.225565457976,25.71181030211374,2021-04-17
599,3160.4067941646435,18.534689313882147,2021-08-02
599,3083.4630186965896,22.882810654223256,2021-08-21
599,920.1938250642712,9.94368782170402,2021-09-04
599,3569.3626527984998,21.277450611194,2021-09-18
599,4623.476866106347,31.74086119663808,2021-12-03
599,2842.3974335150533,16.031990941817835,2021-12-27
600,3452.613899149273,30.832439449905127,2021-04-05
600,2831.154812017304,21.066868363156782,2021-04-14
600,3280.568395364144,22.059578837274906,2021-05-10
600,3895.007873625289,20.98847970836605,2021-05-23
600,2818.904044124079,10.26423120916462,2021-06-12
600,2702.2936879719314,17.007645626573105,2021-07-31
600,2646.271158036296,17.434206316561614,2021-08-24
600,2715.291536172585,22.53211478233501,2021-10-11
600,3698.6185047938807,13.65231414784941,2021-12-07
601,3037.786625477809,24.56974522987896,2021-01-12
601,2455.8668393254065,17.20950064747027,2021-01-25
601,2847.0709332038955,16.676515999514606,2021-02-28
601,2853.087433861137,15.151678382460393,2021-03-19
601,2663.398455550899,19.6535938222036,2021-03-31
601,1013.2255966766064,5.763342536390745,2021-06-02
601,2545.663789432077,15.273325112663075,2021-06-14
601,2857.6435935077843,15.716163475654191,2021-10-21
601,2856.266270257906,12.01978822186707,2021-12-29
602,3347.416900522442,18.158056335074807,2021-01-11
602,962.2775555061344,13.510289275233394,2021-03-15
602,2528.9741308721864,13.225640373920534,2021-06-07
602,2878.968650427696,12.956486862953852,2021-09-19
602,2525.7769255220205,13.824758252237231,2021-10-15
602,3403.98739926668,12.509968498166698,2021-11-01
602,3548.9995992264826,30.35817963214445,2021-12-02
603,2973.074765747609,21.741748996061183,2021-01-03
603,2392.152795053757,12.520352603970208,2021-01-03
603,3292.839335201317,15.598860004310731,2021-03-10
603,3073.575432670069,22.367877163350347,2021-05-22
603,3897.10119696986,19.99033732323287,2021-06-01
603,2470.0551004644103,13.736513910357482,2021-06-24
603,2657.926337446854,11.594075249848151,2021-10-02
603,3927.915878431739,32.424995700536755,2021-11-06
604,2972.1817622536764,20.83309057352206,2021-01-12
604,4251.789333747527,26.221954287489403,2021-01-12
604,2668.513308774208,24.555527138768404,2021-01-12
604,3148.4898873878496,24.74244943693925,2021-01-28
604,4049.3178808591592,20.3542194893964,2021-03-14
604,2935.610635883148,16.658114702303862,2021-06-25
604,3068.5929063035937,17.15111245558683,2021-07-16
604,3052.400301584632,24.44650113094237,2021-10-15
605,2627.364422321799,14.882093266965397,2021-01-24
605,2866.6125511576506,16.166531377894128,2021-04-17
605,3165.469950472095,24.26619972984779,2021-07-10
605,3992.112238446537,27.952673430679223,2021-07-25
605,3782.1565546939273,17.72805358775522,2021-08-14
605,3206.9355645991936,14.872004781283987,2021-10-16
606,3337.2672978996266,18.778590463175156,2021-04-26
606,2489.0727817111983,13.149805755264548,2021-07-18
606,2424.522696764235,13.656387463466007,2021-08-10
606,3097.2444767341663,17.433386744162,2021-08-13
606,3157.938771034712,13.57905305048331,2021-08-29
606,2956.7792928594417,16.823336829675636,2021-10-24
606,3101.437863341452,22.50718931670726,2021-11-24
606,1005.195186491489,6.233767081092198,2021-12-28
607,3218.163888671646,17.358225489429337,2021-05-16
607,3976.1242799941137,29.687950618149717,2021-05-18
607,3382.972185012624,23.27657395004208,2021-06-18
607,3229.969042466765,26.149845212333823,2021-07-09
607,3398.659905138236,18.594639620552943,2021-07-31
607,3051.3056759400192,20.171018919800066,2021-08-24
608,2755.6837337772968,15.359270154870686,2021-01-02
608,2898.4106327762006,11.561071215937917,2021-02-04
608,4847.287935194584,16.186049081218272,2021-02-15
608,3193.7358829209884,21.96867941460494,2021-03-21
608,4647.676862683521,22.1243744243918,2021-04-10
608,3518.257382791732,14.795643456979333,2021-05-06
608,747.1420698687783,7.9490662692229,2021-11-13
609,706.7764830513722,6.514521035110083,2021-01-05
609,3706.4946595805086,20.89935497342691,2021-01-18
609,3593.479791610555,13.780439374831664,2021-01-22
609,3063.2454690659038,27.31622734532952,2021-01-30
609,3085.8966234407826,21.286322078135942,2021-05-16
609,570.241693556682,12.55520461879095,2021-06-02
609,3118.343147172553,19.92965143816123,2021-06-03
609,2849.6479161651364,10.839154998796328,2021-06-11
609,3318.1560971782,19.44308536441825,2021-07-21
609,935.2643681897492,15.805793104569249,2021-09-22
610,3231.8623773412714,19.406573096498605,2021-01-31
610,2849.6132240175684,13.548839672052704,2021-04-01
610,2750.661307866842,13.894274231143232,2021-05-22
610,1032.3342996371252,12.38230992223952,2021-05-24
610,3315.188232786811,18.431955872950542,2021-07-08
610,2968.920231289537,13.90676069386861,2021-07-15
610,3735.358652035331,18.007594945132492,2021-08-28
610,2838.9435824451866,26.194717912225933,2021-08-29
610,3305.8248274397897,19.667617038022787,2021-09-10
610,2446.1526569143075,18.15384218971436,2021-10-31
610,2782.7493423471115,10.183887427438028,2021-11-16
610,2995.7653819054626,14.559329662587038,2021-11-20
611,3559.4297022919004,18.285468788587565,2021-02-20
611,3458.9682205180798,13.412074758253029,2021-05-11
611,3542.4076431718195,11.174786868858046,2021-06-20
611,2858.8611514543786,10.79689404942103,2021-07-24
611,2698.5781288302705,21.521825669990328,2021-08-04
611,2432.6507814513634,15.634502131230992,2021-08-07
611,3272.096353291905,15.548575364559664,2021-11-29
611,3361.465872005384,24.86399719531312,2021-12-17
612,2602.0244387573,13.673414795857664,2021-01-16
612,3960.915410329962,15.508153927357776,2021-01-30
612,2751.504145722752,21.171680485742502,2021-03-20
612,3173.6342938351,18.02200303316347,2021-04-10
612,2991.971240100741,12.904549015617096,2021-05-10
612,3856.1265568997615,17.569170126443918,2021-05-22
612,3100.4129047159504,17.30123871414785,2021-06-14
612,3149.443740777294,19.94561181298093,2021-06-17
612,2995.2769532257257,21.337874290322137,2021-07-10
612,3608.326205442366,17.824978616327098,2021-08-28
612,3076.1393547610664,19.197566252743385,2021-09-19
612,2965.1413984856376,12.842633996505318,2021-11-30
612,2862.6422967326857,16.268466985997225,2021-12-15
613,3398.391212119994,24.327970707066648,2021-01-01
613,3472.280916101216,20.012955960233576,2021-03-13
613,4286.99678777312,19.0762379541492,2021-06-30
613,1025.595215222486,9.79707785969769,2021-07-17
613,3957.791844204847,26.84171941576817,2021-07-27
613,1968.797665911197,17.725114398186875,2021-09-26
613,3076.8182468568048,19.83737388190401,2021-09-27
613,4145.496061852345,28.581984247409377,2021-10-06
613,1099.7359584280352,11.443857685395637,2021-11-12
613,4488.606127719527,29.483306151197414,2021-12-12
614,3918.826176258409,17.107916226741537,2021-03-02
614,3132.513165546817,13.892146838568896,2021-04-08
614,2696.706872698288,23.48353436349144,2021-04-15
614,3032.5136489244164,14.664324711212618,2021-04-16
614,3684.9850161382137,27.424925080691064,2021-04-23
614,3093.06145809469,21.25597767754867,2021-06-04
614,4228.256996465402,27.91302798586161,2021-06-19
614,3453.0055223846302,11.287213253723111,2021-08-25
614,3272.8034048552177,13.01315015326118,2021-09-03
614,4198.348063706771,12.688495531631013,2021-09-07
614,4896.59432614388,32.58637730457552,2021-10-02
614,4208.373207913725,27.041866039568625,2021-10-10
614,4528.38399267909,15.703679984312336,2021-10-21
614,3334.059650828677,24.185779913610965,2021-10-28
614,2965.4915086731844,15.135499673116934,2021-11-07
614,2853.6603259593785,29.12196195575627,2021-12-06
614,3533.5543638306603,14.636966446810892,2021-12-07
615,2734.376509658612,15.1331561121529,2021-01-15
615,2586.372939565874,25.107488761268403,2021-02-05
615,2445.1172549330886,10.66850160436297,2021-03-15
615,2991.718712929954,23.950312277579727,2021-05-11
615,2676.030661563096,16.035114980861607,2021-05-14
615,3223.3466287614347,25.814342694691863,2021-06-21
615,3122.947239399046,15.69202979871224,2021-09-06
615,989.7130338234392,9.24162728781474,2021-09-09
615,3061.7044042584453,12.987054967630726,2021-09-12
615,4042.1645655113625,20.544777127420947,2021-10-04
615,2845.2518268792733,21.38100730751709,2021-11-26
615,4338.026374653402,12.295770802828718,2021-12-02
616,3155.17657965734,20.135917339967083,2021-01-09
616,2230.713767450951,10.576784418627376,2021-01-22
616,3521.044572882441,23.427216139585084,2021-03-05
616,3699.787751061797,16.928116609418137,2021-04-28
616,2635.2542456900937,21.16271190318505,2021-05-23
616,3978.138581092154,19.040489109737017,2021-06-22
616,381.1799055286666,4.6336281665514285,2021-07-02
616,2444.282914403636,11.057137064283385,2021-07-18
616,3336.9345904106262,23.12311530136876,2021-07-25
616,3183.3472896012536,16.095277970289295,2021-08-07
616,2878.91231910688,18.63673695732064,2021-09-02
616,3415.1193323332054,20.7574838066663,2021-10-23
616,2586.159856821744,15.127623024076742,2021-12-19
616,3411.2779133325703,18.30988124285551,2021-12-24
617,3744.4592718241615,23.04768259353212,2021-01-05
617,3507.49729495449,11.256890955078257,2021-03-07
617,2934.068718993125,29.60441231395875,2021-03-12
617,4123.496966216939,32.491801633910576,2021-03-16
617,4117.428416182943,15.823060891820592,2021-03-17
617,2427.028859959638,15.067572149899096,2021-03-20
617,2900.1846296236567,18.81918888885631,2021-03-28
617,3142.855590622444,15.542853417493866,2021-04-19
617,3709.074106896901,18.896031886701003,2021-08-08
617,3114.628569482803,18.475108566758728,2021-08-25
617,3121.055193163087,18.80263798290772,2021-10-19
617,4282.080330056876,18.88172383859279,2021-11-25
617,3978.794412177224,29.872766473063347,2021-11-29
618,3519.624917954236,17.422205592779655,2021-01-02
618,3170.6604643366622,29.29451162365452,2021-02-11
618,2809.3166268219074,14.02661893377688,2021-03-02
618,2692.0434684782144,17.982318818840476,2021-04-01
618,2426.993941395529,13.824785459349268,2021-04-05
618,1161.6345825613369,15.318955950175248,2021-05-14
618,1424.7331736771323,13.02847002474282,2021-09-02
618,2312.586035595229,22.875516213571373,2021-12-01
618,2956.8641062673805,9.117649875035958,2021-12-29
619,2290.164632755226,18.814991283236683,2021-01-04
619,3076.5603865467187,16.790172532990624,2021-02-22
619,4282.063958770394,23.23446845362969,2021-03-23
619,4418.0243198373,25.934389942159857,2021-04-01
619,3306.338818800922,14.8407010044157,2021-04-14
619,3371.969259344857,13.225648412881837,2021-05-21
619,2979.454089269434,24.751326565858925,2021-07-17
619,3446.5640962750485,14.99103677289143,2021-08-17
619,853.3923779254741,9.120354267552845,2021-09-14
619,2955.251036995621,16.821004147982485,2021-12-23
620,2849.0439788893545,27.245219894446773,2021-02-13
620,1513.96648693192,9.343411130347953,2021-02-15
620,4260.051157873373,20.200170526244577,2021-02-24
620,4182.821915751276,28.81539226773423,2021-03-05
620,2965.6013178343987,17.11744316280256,2021-04-23
620,3475.794130903556,24.58598043634519,2021-05-31
620,1148.0550597722486,9.64935783024365,2021-11-18
620,3972.842520273541,13.932106300683852,2021-12-12
621,2921.106268003479,13.224546109484669,2021-01-08
621,2705.2444323827167,10.49258663771852,2021-02-20
621,909.3464007942129,8.881406346470785,2021-03-11
621,2976.5502047111404,20.90620081884456,2021-05-05
621,2672.8807328037287,15.97273234644451,2021-05-20
621,2788.9515689967066,13.275525832165322,2021-06-09
621,3157.909774628497,11.23802549903086,2021-07-21
622,2891.071329330907,10.195152848566227,2021-02-13
622,1049.5803476708832,17.49820149001807,2021-04-15
622,4054.797237232217,20.58513496352062,2021-06-19
622,1353.0771493103198,9.799469964090315,2021-06-20
622,3069.9052771349266,13.233017590449755,2021-07-17
622,3277.938531578249,28.87966471769954,2021-11-10
623,3585.6983131739976,11.605675951617592,2021-01-06
623,2501.4872481543225,12.360329817473549,2021-01-20
623,4180.837693433731,24.723350773734925,2021-04-19
623,3075.930003643552,15.303720014574209,2021-05-19
623,2596.622265739869,12.77379721497357,2021-05-21
623,3876.7544979231056,18.946356533668705,2021-05-22
623,1124.9148145083711,6.97028758061778,2021-06-25
623,3243.809499581232,10.785142798994958,2021-07-20
623,3099.6137558151654,25.284058953493567,2021-09-22
623,3349.154053966225,17.13405651081698,2021-10-31
623,828.317936449323,13.549934013354244,2021-11-16
623,3368.0237617559924,15.968325024322745,2021-12-01
623,4573.746152426103,32.947706285960564,2021-12-09
624,2668.2868982565,17.92952644057,2021-01-14
624,3673.670612903443,20.019101671554843,2021-01-23
624,3410.051865203251,19.7387009163227,2021-02-04
624,2823.403074385842,20.29361229754337,2021-02-11
624,3148.5486016416944,13.586950731750076,2021-03-08
624,3572.2491242127826,32.43349474527669,2021-05-13
624,2846.77298155628,19.1002278176206,2021-06-25
624,2671.738231971538,13.42966434813484,2021-07-18
624,2821.61306471774,12.270251254928311,2021-10-25
624,3036.527014518409,21.717154168888506,2021-10-25
624,3340.530012845928,20.362120051383712,2021-11-13
624,2895.442572257976,27.37265543354785,2021-12-22
624,824.722874855381,8.534526606523062,2021-12-28
625,1507.0896206708417,10.521268862012526,2021-01-02
625,4533.004089138511,18.879209813932423,2021-01-09
625,3080.637814144823,17.393530753947577,2021-01-22
625,3014.944003345104,18.61412572384316,2021-06-18
625,3138.0576173596432,11.2416714246761,2021-08-29
625,1368.0938251083066,9.56031275036102,2021-09-26
625,1154.726174213189,19.92835704527913,2021-10-09
625,2756.0085218787326,16.702086596990483,2021-12-24
626,3160.1264511489767,11.771699538176378,2021-01-25
626,3409.7251233743264,18.894935104454763,2021-02-21
626,2557.3210132157337,11.6719630396472,2021-03-18
626,3770.2745096807057,21.401266967757103,2021-07-19
626,3406.8438188809464,12.517109547202368,2021-07-20
626,1479.5040587482465,18.340731680349627,2021-12-14
627,3555.115839267485,20.775579196337425,2021-02-06
627,2947.388192527976,17.84216457758393,2021-02-18
627,2931.7180667433804,13.25805705287383,2021-02-25
627,3027.873374209511,18.13936687104756,2021-03-24
627,2990.457302685972,19.18715304003994,2021-03-31
627,4833.8975596056935,14.35835191344077,2021-05-05
627,2741.0778863978144,17.95133392580626,2021-05-07
627,2336.938495467452,14.835045163036108,2021-07-09
627,2988.6616831388865,16.548217705196073,2021-07-18
627,3225.0548952466343,25.591208519527097,2021-07-26
627,3494.6509252293595,30.4732546261468,2021-08-19
627,3419.9043030038592,17.32701173546507,2021-10-13
627,2886.840377786133,26.434201888930662,2021-10-17
627,2941.020083439688,15.302185893085046,2021-11-21
627,4043.140528645391,24.55183008184397,2021-12-15
628,4154.725027615068,21.23272228358904,2021-02-06
628,3567.1506749181817,15.231886172888112,2021-03-17
628,2927.3556269595297,15.025653504702872,2021-05-26
628,3093.472126540536,14.60052047452701,2021-07-12
628,2617.533050453232,16.080921771322608,2021-07-20
628,2680.447259479142,22.40223629739571,2021-07-26
628,2489.9530890333813,22.33732408387518,2021-09-22
629,2790.0464125444846,22.21843497751537,2021-01-20
629,3018.6030537965858,23.93201409444578,2021-01-25
629,2739.7554189943558,15.147188049550492,2021-03-11
629,2697.211070087845,17.712060382297338,2021-06-27
629,786.3598102189279,13.629352970241206,2021-11-18
629,2741.058395071233,13.578540148170962,2021-12-13
630,2300.905438533356,8.75226359633339,2021-05-11
630,883.0687316156551,11.892290139176405,2021-07-04
630,3018.599305635584,17.061997685451946,2021-07-15
630,2661.3000359988337,15.506138005514828,2021-09-26
631,3262.995639108679,23.236233646657546,2021-01-24
631,3970.9096601055394,26.88363864042216,2021-02-03
631,4254.638629107216,19.80270061194597,2021-03-23
631,2669.927368657972,12.40782568477913,2021-04-05
631,2977.6565263599723,15.16066867522753,2021-05-06
631,2657.7343626892693,14.90607636153171,2021-05-06
631,2821.997207358807,19.46599162207642,2021-05-07
631,979.9663937440828,11.52292181728038,2021-06-01
631,3469.3200485682028,20.2446589949466,2021-07-11
631,2620.959693397899,13.48845626685114,2021-08-16
631,2766.5269625095325,21.06610785003813,2021-10-03
631,2689.9551907608766,23.528379388975186,2021-10-04
631,713.3284790577288,5.585174397906064,2021-10-08
631,3155.352549776603,10.761469749521291,2021-11-19
631,2964.574920086155,21.11715595032308,2021-11-24
632,3553.360126735032,14.690982163822811,2021-03-13
632,3065.965556395309,19.664913890988277,2021-03-23
632,3107.8410003167724,15.968850589353313,2021-03-26
632,2847.0011589728483,17.140005349105454,2021-04-19
632,3130.594574220888,13.166768454489272,2021-05-09
632,3671.1507228808086,14.576914929254285,2021-07-03
632,4030.598251096724,31.183589506580343,2021-08-04
632,3838.9441412909255,20.46984765806616,2021-08-27
632,2839.634083943277,13.64862781478729,2021-12-05
633,3093.064467316006,20.916698119938843,2021-01-30
633,3099.329363666939,10.641420065000585,2021-05-10
633,4156.042586252759,20.12434500921924,2021-05-11
634,2964.5280111617635,15.470080031890753,2021-01-04
634,2635.147179871623,21.293487913735525,2021-01-07
634,2625.714382082347,24.253061637495776,2021-04-20
634,2582.8379457231304,18.49702767433878,2021-06-10
634,2254.5199996001897,24.27259999800095,2021-07-10
635,3000.4502212167745,22.001800884867095,2021-01-27
635,3509.114757288084,18.51953162276018,2021-03-10
635,3071.919975333416,18.013704283478475,2021-05-14
635,2486.299039140182,24.56163112258281,2021-08-15
635,3402.82793015855,15.722365514738712,2021-09-24
635,266.1234989986085,3.760352854281739,2021-12-23
636,1159.944750993379,12.57765500220751,2021-09-09
636,2511.476949713768,27.068861698282607,2021-10-06
636,3011.79315123488,20.035379453704643,2021-10-08
636,3361.88767859656,23.8094383929828,2021-10-28
636,3128.2577946124256,14.951683988027613,2021-11-25
637,3753.318632611459,12.383296581528649,2021-01-08
637,2310.5441446397226,14.134542543643828,2021-02-17
637,3267.271350792355,23.60362810475413,2021-06-10
637,4131.656572796886,27.58231731575372,2021-06-22
637,3249.3545424678705,22.4683101498866,2021-08-25
637,3628.047591215133,14.8841427736454,2021-12-21
638,2901.9937351779727,17.696908619641476,2021-01-07
638,2880.813807425932,23.28488284455559,2021-01-11
638,3452.6418193453364,28.93526993544001,2021-01-12
638,3272.485124816651,16.853964299559962,2021-03-04
638,3038.537353227201,16.92661918233183,2021-03-16
638,3358.688987551045,24.501641481004825,2021-05-27
638,4254.42660740176,14.454281349781686,2021-12-06
638,3044.2181439721767,26.22109071986088,2021-12-22
